-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,16,16,16,16,16,16,16,6,6,6,6,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,16,-1,-1,-1,-1,-1,16,6,6,6,6,6,6,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,6,16,16,16,16,16,16,-1,-1,-1,-1,-1,16,16,16,16,16,16,6,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,6,16,16,16,16,16,16,16,-1,-1,4,-1,-1,16,16,16,16,16,16,16,6,6,-1,-1
-1,-1,-1,-1,-1,-1,6,6,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,-1,-1
-1,-1,-1,-1,-1,6,6,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,6,6,-1
-1,-1,-1,-1,-1,-1,6,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,11,11,11,11,16,16,16,11,11,11,11,16,16,16,16,16,16,16,16,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,7,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,7,7,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,16,16,16,16,16,16,16,2,16,16,16,16,16,7,7,7,7,7,7,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,11,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,16,16,16,16,16,16,16,16,7,7,16,16,16,16,16,16,16,16,16,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,11,11,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,16,16,16,16,16,16,16,16,7,7,16,16,16,16,16,16,16,16,16,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,16,16,16,16,16,16,16,16,7,7,16,16,16,16,16,16,16,16,16,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,11,11,16,16,16,16,16,16,7,7,16,16,16,16,16,16,11,11,11,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,16,16,16,16,16,16,16,16,7,7,16,16,16,16,16,16,16,16,16,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,16,16,16,16,2,16,16,16,7,7,16,16,16,16,16,16,16,16,16,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11,11,11,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,7,-1,-1,-1
-1,-1,2,-1,-1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1
3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
